ウォッチャ!	ウォッ!チャ	<http://ja.wikipedia.org/wiki/ウォッ!チャ>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
感動ファクトリー・すぽると!	すぽると!	<http://ja.wikipedia.org/wiki/すぽると!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
トキちゃんの今日もいい朝!はじまるよ!!	トキちゃんの今日もいい朝!	<http://ja.wikipedia.org/wiki/トキちゃんの今日もいい朝!>	
晴れたらイイねッ!	晴れたらイイねッ!Let'sコミミ隊	<http://ja.wikipedia.org/wiki/晴れたらイイねッ!Let'sコミミ隊>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
HEY!HEY!HEY!	HEY!HEY!HEY!MUSIC CHAMP	<http://ja.wikipedia.org/wiki/HEY!HEY!HEY!MUSIC_CHAMP>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
とくダネ!	情報プレゼンター とくダネ!	<http://ja.wikipedia.org/wiki/情報プレゼンター_とくダネ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
スイスペ!	水曜スペシャル	<http://ja.wikipedia.org/wiki/水曜スペシャル>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
新・天地無用!	天地無用!	<http://ja.wikipedia.org/wiki/天地無用!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
オレたちやってま～す!	オレたちやってま〜す	<http://ja.wikipedia.org/wiki/オレたちやってま〜す>	
魔太郎がくる!	魔太郎がくる!!	<http://ja.wikipedia.org/wiki/魔太郎がくる!!>	
クイズ年の差なんて!	クイズ!年の差なんて	<http://ja.wikipedia.org/wiki/クイズ!年の差なんて>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
S.S.V.	エス・エス・ブイ	<http://ja.wikipedia.org/wiki/エス・エス・ブイ>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
世界・ふしぎ発見!	日立 世界・ふしぎ発見!	<http://ja.wikipedia.org/wiki/日立_世界・ふしぎ発見!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
オールナイトニッポンスーパー!	Allnightnippon SUPER!	<http://ja.wikipedia.org/wiki/Allnightnippon_SUPER!>	
テリー・サンダースJr.	機動戦士ガンダム 第08MS小隊の登場人物	<http://ja.wikipedia.org/wiki/機動戦士ガンダム_第08MS小隊の登場人物>	
テリー・サンダースjr.	機動戦士ガンダム 第08MS小隊の登場人物	<http://ja.wikipedia.org/wiki/機動戦士ガンダム_第08MS小隊の登場人物>	
情報プレゼンターとくダネ!	情報プレゼンター とくダネ!	<http://ja.wikipedia.org/wiki/情報プレゼンター_とくダネ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
マッハGO!GO!GO!	マッハGoGoGo	<http://ja.wikipedia.org/wiki/マッハGoGoGo>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
スカイパーフェクトTV!	スカパー!プレミアムサービス	<http://ja.wikipedia.org/wiki/スカパー!プレミアムサービス>	
さんま大先生が行く!	あっぱれさんま大先生	<http://ja.wikipedia.org/wiki/あっぱれさんま大先生>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ウリナリ!!	ウッチャンナンチャンのウリナリ!!	<http://ja.wikipedia.org/wiki/ウッチャンナンチャンのウリナリ!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
みんなでニッポン日曜日!	中村こずえのみんなでニッポン日曜日!	<http://ja.wikipedia.org/wiki/中村こずえのみんなでニッポン日曜日!>	
Be@tB@by!!	Be@t B@by!!	<http://ja.wikipedia.org/wiki/Be@t_B@by!!>	
今日からマ王!	まるマシリーズ	<http://ja.wikipedia.org/wiki/まるマシリーズ>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
爆走兄弟レッツエンドゴー!!	爆走兄弟レッツ&ゴー!!	<http://ja.wikipedia.org/wiki/爆走兄弟レッツ&ゴー!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
キスだけじゃイヤッ!!	キスだけじゃイヤッ!	<http://ja.wikipedia.org/wiki/キスだけじゃイヤッ!>	
マイルド欽ドン!	欽ドン!	<http://ja.wikipedia.org/wiki/欽ドン!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
欽ドン!ハッケヨーイ笑った!	欽ドン!	<http://ja.wikipedia.org/wiki/欽ドン!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
欽ちゃんのドンとやってみよう!	欽ドン!	<http://ja.wikipedia.org/wiki/欽ドン!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
欽ちゃんのどこまでやるの!	欽ちゃんのどこまでやるの!?	<http://ja.wikipedia.org/wiki/欽ちゃんのどこまでやるの!?>	
TVじゃん!!	どんまい!! VARIETYSHOW&SPORTS	<http://ja.wikipedia.org/wiki/どんまい!!_VARIETYSHOW&SPORTS>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
林家こぶ平の東京みち探検隊!	林家正蔵の東京みち探検隊!	<http://ja.wikipedia.org/wiki/林家正蔵の東京みち探検隊!>	
めちゃめちゃイケてる!	めちゃ×2イケてるッ!	<http://ja.wikipedia.org/wiki/めちゃ×2イケてるッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
テレビに出たいヤツみんな来い!!	テレビに出たいやつみんな来い!!	<http://ja.wikipedia.org/wiki/テレビに出たいやつみんな来い!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
めちゃめちゃモテたい!	めちゃ×2モテたいッ!	<http://ja.wikipedia.org/wiki/めちゃ×2モテたいッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
日立世界・ふしぎ発見!	日立 世界・ふしぎ発見!	<http://ja.wikipedia.org/wiki/日立_世界・ふしぎ発見!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
そばっかす!	きくち正太	<http://ja.wikipedia.org/wiki/きくち正太>	
Rioの黒船丸!	きくち正太	<http://ja.wikipedia.org/wiki/きくち正太>	
ネタでNIGHTフィーバー!	タモリのネタでNIGHTフィーバー!	<http://ja.wikipedia.org/wiki/タモリのネタでNIGHTフィーバー!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
R.p.m.	Rpm (単位)	<http://ja.wikipedia.org/wiki/Rpm_(単位)>	
世界まる見え!	世界まる見え!テレビ特捜部	<http://ja.wikipedia.org/wiki/世界まる見え!テレビ特捜部>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ヘイ!ヘイ!ヘイ!	HEY!HEY!HEY!MUSIC CHAMP	<http://ja.wikipedia.org/wiki/HEY!HEY!HEY!MUSIC_CHAMP>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
I.K.F.	国際キックボクシング連盟	<http://ja.wikipedia.org/wiki/国際キックボクシング連盟>	
ハッピーボーイズ!アワー爆笑おすピー問題!	ハッピーボーイズアワー爆笑おすピー問題!	<http://ja.wikipedia.org/wiki/ハッピーボーイズアワー爆笑おすピー問題!>	
Qさま!!	クイズプレゼンバラエティー Qさま!!	<http://ja.wikipedia.org/wiki/クイズプレゼンバラエティー_Qさま!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
アメトーク!	雨上がり決死隊のトーク番組アメトーーク!	<http://ja.wikipedia.org/wiki/雨上がり決死隊のトーク番組アメトーーク!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
人気者で行こう!	人気者でいこう!	<http://ja.wikipedia.org/wiki/人気者でいこう!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
めちゃ×2イケてる!!	めちゃ×2イケてるッ!	<http://ja.wikipedia.org/wiki/めちゃ×2イケてるッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
DAIBAッテキ!	DAIBAッテキ!!	<http://ja.wikipedia.org/wiki/DAIBAッテキ!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
DAIBAクシン!	DAIBAクシン!!	<http://ja.wikipedia.org/wiki/DAIBAクシン!!>	
モーニング娘。のスーパー・モーニングライダー!	安倍なつみのスーパーモーニングライダー	<http://ja.wikipedia.org/wiki/安倍なつみのスーパーモーニングライダー>	
×-GUNの一発かましたれ!	丁半コロコロの一発かましたれ!!	<http://ja.wikipedia.org/wiki/丁半コロコロの一発かましたれ!!>	
クイズ世界はSHOWbyショーバイ!!	クイズ世界はSHOW by ショーバイ!!	<http://ja.wikipedia.org/wiki/クイズ世界はSHOW_by_ショーバイ!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
めちゃ2イケてるッ!	めちゃ×2イケてるッ!	<http://ja.wikipedia.org/wiki/めちゃ×2イケてるッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
めちゃ²モテたいッ!	めちゃ×2モテたいッ!	<http://ja.wikipedia.org/wiki/めちゃ×2モテたいッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
W.B.A.	世界ボクシング協会	<http://ja.wikipedia.org/wiki/世界ボクシング協会>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
W.K.A.	世界キックボクシング協会 (WKA)	<http://ja.wikipedia.org/wiki/世界キックボクシング協会_(WKA)>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
W.B.C.	世界ボクシング評議会	<http://ja.wikipedia.org/wiki/世界ボクシング評議会>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
W.B.O.	世界ボクシング機構	<http://ja.wikipedia.org/wiki/世界ボクシング機構>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
U.K.F.	全日本学生キックボクシング連盟	<http://ja.wikipedia.org/wiki/全日本学生キックボクシング連盟>	
I.S.K.A.	国際競技空手協会	<http://ja.wikipedia.org/wiki/国際競技空手協会>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
Watch!	ウォッチ!	<http://ja.wikipedia.org/wiki/ウォッチ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
キョートリアル!	キョートリアル!コンニチ的チュートリアル	<http://ja.wikipedia.org/wiki/キョートリアル!コンニチ的チュートリアル>	
O.P.B.F.	東洋太平洋ボクシング連盟	<http://ja.wikipedia.org/wiki/東洋太平洋ボクシング連盟>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
ヒットをねらえ!	変身3部作	<http://ja.wikipedia.org/wiki/変身3部作>	
マールじゃん!!	マール王国の人形姫	<http://ja.wikipedia.org/wiki/マール王国の人形姫>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
世界超密着TV!!ワレワレハ地球人ダ!!	世界超密着TV!ワレワレハ地球人ダ!!	<http://ja.wikipedia.org/wiki/世界超密着TV!ワレワレハ地球人ダ!!>	
力あわせてゴーゴゴー!!	NEPTUNEPRESENTS 日本列島元気満点! 力あわせてゴーゴゴー!!	<http://ja.wikipedia.org/wiki/NEPTUNEPRESENTS_日本列島元気満点!_力あわせてゴーゴゴー!!>	
W.B.F.	世界ボクシング基金	<http://ja.wikipedia.org/wiki/世界ボクシング基金>	
世界バリバリバリュー!!	世界バリバリ★バリュー	<http://ja.wikipedia.org/wiki/世界バリバリ★バリュー>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
YAMAMORIラジオ!!	YAMAMORIラジオ!	<http://ja.wikipedia.org/wiki/YAMAMORIラジオ!>	
これがキャイ～ンだ!	これがキャイ〜ンだろ!?	<http://ja.wikipedia.org/wiki/これがキャイ〜ンだろ!?>	
ビートたけしのこんなはずでは!!	ビートたけしの!こんなはずでは!!	<http://ja.wikipedia.org/wiki/ビートたけしの!こんなはずでは!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ネギま!	魔法先生ネギま!	<http://ja.wikipedia.org/wiki/魔法先生ネギま!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
Feat.	フィーチャリング	<http://ja.wikipedia.org/wiki/フィーチャリング>	
G.e.m.	日向めぐみ	<http://ja.wikipedia.org/wiki/日向めぐみ>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
踊る!すまいる御殿!!	原口・はなわの踊る!すまいる大御殿	<http://ja.wikipedia.org/wiki/原口・はなわの踊る!すまいる大御殿>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ロンロバ!ハイティーンブギ!	ロンロバ!	<http://ja.wikipedia.org/wiki/ロンロバ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ロンロバ!金メダル!	ロンロバ!	<http://ja.wikipedia.org/wiki/ロンロバ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
地にはマのつく星が降る!	まるマシリーズ	<http://ja.wikipedia.org/wiki/まるマシリーズ>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
新春!みんなでお年玉をうばい取れ!一致団結ゲーム!!	生放送だよ!JFNオールスターズ全員集合!?2005	<http://ja.wikipedia.org/wiki/生放送だよ!JFNオールスターズ全員集合!?2005>	
Hob.	ホーボーケン番号	<http://ja.wikipedia.org/wiki/ホーボーケン番号>	
ショーアップナイターストライク!	ショウアップナイターストライク!	<http://ja.wikipedia.org/wiki/ショウアップナイターストライク!>	
キスイヤ!	キスだけじゃイヤッ!	<http://ja.wikipedia.org/wiki/キスだけじゃイヤッ!>	
ジョン・D・ロックフェラーJr.	ジョン・ロックフェラー2世	<http://ja.wikipedia.org/wiki/ジョン・ロックフェラー2世>	
朝ズバッ!	みのもんたの朝ズバッ!	<http://ja.wikipedia.org/wiki/みのもんたの朝ズバッ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
一億人の大質問!?笑ってコラえて!	1億人の大質問!?笑ってコラえて!	<http://ja.wikipedia.org/wiki/1億人の大質問!?笑ってコラえて!>	
3時ヨコイ!	3時ヨこい!	<http://ja.wikipedia.org/wiki/3時ヨこい!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
クイズ!ドレミファ・ドン!	クイズ・ドレミファドン!	<http://ja.wikipedia.org/wiki/クイズ・ドレミファドン!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
あんグラ☆NOW!	あんたにグラッツェ!	<http://ja.wikipedia.org/wiki/あんたにグラッツェ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
あんたにグラッチェ!	あんたにグラッツェ!	<http://ja.wikipedia.org/wiki/あんたにグラッツェ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
Dr.	ドクター	<http://ja.wikipedia.org/wiki/ドクター>	
ロンロバ!全力投球!	ロンロバ!	<http://ja.wikipedia.org/wiki/ロンロバ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
超輝け!大和魂!!	かかずゆみの超輝け!大和魂!!	<http://ja.wikipedia.org/wiki/かかずゆみの超輝け!大和魂!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
モーニング娘。石川梨華のちゃんちゃか☆チャーミー!	美勇伝☆石川梨華のちゃんちゃか☆チャーミー!	<http://ja.wikipedia.org/wiki/美勇伝☆石川梨華のちゃんちゃか☆チャーミー!>	
ザッツ!	ムーブ (バラエティー)	<http://ja.wikipedia.org/wiki/ムーブ_(バラエティー)>	
えみぃ～GO!!	今夜はえみぃ〜GO!!	<http://ja.wikipedia.org/wiki/今夜はえみぃ〜GO!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
パラダイスGOGO!!	パラダイスGoGo!!	<http://ja.wikipedia.org/wiki/パラダイスGoGo!!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
G.G.F.	ゲーマーズ・ガーディアン・フェアリーズ	<http://ja.wikipedia.org/wiki/ゲーマーズ・ガーディアン・フェアリーズ>	
こちカラ!!	こちらカラオケ屋本舗Bスタジオ	<http://ja.wikipedia.org/wiki/こちらカラオケ屋本舗Bスタジオ>	
ばちっ娘!	Bachicco!	<http://ja.wikipedia.org/wiki/Bachicco!>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
Kis-My-Ft.	Kis-My-Ft2	<http://ja.wikipedia.org/wiki/Kis-My-Ft2>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Artist>,<http://dbpedia.org/ontology/MusicalArtist>,<http://dbpedia.org/ontology/Person>,<http://schema.org/MusicGroup>,<http://schema.org/Person> 
マリオカートダブルダッシュ!!	マリオカート ダブルダッシュ!!	<http://ja.wikipedia.org/wiki/マリオカート_ダブルダッシュ!!>	<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/VideoGame>,<http://schema.org/CreativeWork> 
新撰組!	新選組!	<http://ja.wikipedia.org/wiki/新選組!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
スタぴか!	スタぴか! THOSE★AMAZING★KIDS!	<http://ja.wikipedia.org/wiki/スタぴか!_THOSE★AMAZING★KIDS!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
隠れ家ごはん!	隠れ家ごはん!〜メニューのない料理店〜	<http://ja.wikipedia.org/wiki/隠れ家ごはん!〜メニューのない料理店〜>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
モモコのOH!ソレ!みーよ!	モモコのOH!ソレ!み〜よ!	<http://ja.wikipedia.org/wiki/モモコのOH!ソレ!み〜よ!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
チャンネル★ロック!	チャンネル☆ロック!	<http://ja.wikipedia.org/wiki/チャンネル☆ロック!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
斉藤圭のスピードグラファー皆様の不景気を救います!	元・斉藤圭のスピードグラファー『快楽超人ユーフォリア』皆様の不景気を救います!	<http://ja.wikipedia.org/wiki/元・斉藤圭のスピードグラファー『快楽超人ユーフォリア』皆様の不景気を救います!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
ぱにぽにだっしゅ!	ぱにぽに	<http://ja.wikipedia.org/wiki/ぱにぽに>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
もくげき!	情報ドラマチック もくげき!	<http://ja.wikipedia.org/wiki/情報ドラマチック_もくげき!>	
パーフェクTV!	スカパー!プレミアムサービス	<http://ja.wikipedia.org/wiki/スカパー!プレミアムサービス>	
東芝ファミリーホール特ダネ登場!!	東芝ファミリーホール特ダネ登場!?	<http://ja.wikipedia.org/wiki/東芝ファミリーホール特ダネ登場!?>	
森本毅郎スタンバイ!	森本毅郎・スタンバイ!	<http://ja.wikipedia.org/wiki/森本毅郎・スタンバイ!>	
世界ふしぎ発見!	日立 世界・ふしぎ発見!	<http://ja.wikipedia.org/wiki/日立_世界・ふしぎ発見!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
エラーをさがせ!	マジカル頭脳パワー!!のクイズ・ゲーム	<http://ja.wikipedia.org/wiki/マジカル頭脳パワー!!のクイズ・ゲーム>	
いつ笑み!	いつでも笑みを!	<http://ja.wikipedia.org/wiki/いつでも笑みを!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
目撃ドキュン!	目撃!ドキュン	<http://ja.wikipedia.org/wiki/目撃!ドキュン>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ヒュー・D・スコットJr.	ヒュー・スコット	<http://ja.wikipedia.org/wiki/ヒュー・スコット>	
ザ・ジャッジ!	ザ・ジャッジ! 〜得する法律ファイル	<http://ja.wikipedia.org/wiki/ザ・ジャッジ!_〜得する法律ファイル>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/TelevisionShow>,<http://schema.org/CreativeWork> 
ジョン・F・ケネディ・Jr.	ジョン・フィッツジェラルド・ケネディ・ジュニア	<http://ja.wikipedia.org/wiki/ジョン・フィッツジェラルド・ケネディ・ジュニア>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
ジョン・フィッツジェラルド・ケネディ・Jr.	ジョン・フィッツジェラルド・ケネディ・ジュニア	<http://ja.wikipedia.org/wiki/ジョン・フィッツジェラルド・ケネディ・ジュニア>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Person>,<http://schema.org/Person> 
FMHaro!	浜松エフエム放送	<http://ja.wikipedia.org/wiki/浜松エフエム放送>	<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation>,<http://schema.org/Organization> 
M-ON!	MUSIC ON! TV	<http://ja.wikipedia.org/wiki/MUSIC_ON!_TV>	
県立伊手高柔道部物語いでじゅう!	いでじゅう!	<http://ja.wikipedia.org/wiki/いでじゅう!>	
蒼き伝説シュート!	シュート!	<http://ja.wikipedia.org/wiki/シュート!>	<http://dbpedia.org/ontology/Work>,<http://dbpedia.org/ontology/Anime>,<http://dbpedia.org/ontology/Cartoon>,<http://schema.org/CreativeWork> 
